,key,LocID,airport name,FAA region,county,city,state,latitude,longiutde,year,percent on-time gate departures,percent on-time airport departures,percent on-time gate arrivals,avg gate departure delay,avg taxi out time,avg taxi out delay,avg departure delay,avg airborne delay,avg taxi in delay,avg block delay,avg gate arrival delay,percentage of departure cancellations,percentage of arrival cancellations,percentage of departure diversions,percentage of arrival diversions
4409,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2008,0.8011,0.7798,0.785,10.36,10.22,1.97,11.63,2.55,0.89,2.36,11.24,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4410,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2008,0.8011,0.7798,0.785,10.36,10.22,1.97,11.63,2.55,0.89,2.36,11.24,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4411,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4412,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4413,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4414,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.5,0.5,0.632530120482,0.367469879518
4415,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4416,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4417,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4418,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4419,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.498901098901,0.501098901099,0.75,0.25
4420,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4421,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2009,0.8181,0.8067,0.8246,9.29,9.27,1.45,10.16,2.07,0.72,1.58,8.55,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4422,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4423,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4424,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4425,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.5,0.5,0.632530120482,0.367469879518
4426,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4427,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4428,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4429,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4430,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.498901098901,0.501098901099,0.75,0.25
4431,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4432,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2010,0.7772,0.7617,0.7899,11.06,9.16,1.61,12.03,2.17,0.69,1.9,10.5,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4433,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4434,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4435,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4436,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.5,0.5,0.632530120482,0.367469879518
4437,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4438,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4439,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4440,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4441,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.498901098901,0.501098901099,0.75,0.25
4442,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4443,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2011,0.7792,0.7576,0.7906,11.11,9.2,1.82,12.39,1.89,0.73,1.76,10.61,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4444,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4445,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4446,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4447,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.5,0.5,0.632530120482,0.367469879518
4448,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4449,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4450,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4451,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4452,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.498901098901,0.501098901099,0.75,0.25
4453,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4454,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2012,0.7932,0.7478,0.8041,10.62,10.37,2.85,12.92,1.98,1.18,1.91,10.12,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4455,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4456,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4457,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4458,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.5,0.5,0.632530120482,0.367469879518
4459,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4460,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4461,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4462,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4463,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.498901098901,0.501098901099,0.75,0.25
4464,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4465,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2013,0.7596,0.7321,0.7742,12.28,9.52,1.94,13.79,1.5,0.69,1.58,11.86,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4466,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.512648809524,0.487351190476,0.618784530387,0.381215469613
4467,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.490353697749,0.509646302251,0.616580310881,0.383419689119
4468,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.490909090909,0.509090909091,0.437262357414,0.562737642586
4469,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.5,0.5,0.632530120482,0.367469879518
4470,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.496139989707,0.503860010293,0.603260869565,0.396739130435
4471,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.504633529907,0.495366470093,0.597826086957,0.402173913043
4472,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.487873134328,0.512126865672,0.663461538462,0.336538461538
4473,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.492647058824,0.507352941176,0.693181818182,0.306818181818
4474,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.498901098901,0.501098901099,0.75,0.25
4475,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.491666666667,0.508333333333,0.571428571429,0.428571428571
4476,596.0,OAK,METROPOLITAN OAKLAND INTL,AWP,ALAMEDA,OAKLAND,CA,37.721306,-122.220722,2014,0.7003,0.6633,0.7139,15.03,10.0,2.22,16.97,1.98,1.37,2.44,14.93,0.490328006728,0.509671993272,0.768115942029,0.231884057971
4477,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.539743589744,0.460256410256,0.494252873563,0.505747126437
4478,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.521341463415,0.478658536585,0.728571428571,0.271428571429
4479,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.544578313253,0.455421686747,0.619047619048,0.380952380952
4480,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.524433849821,0.475566150179,0.793103448276,0.206896551724
4481,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.529411764706,0.470588235294,0.659340659341,0.340659340659
4482,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.536964980545,0.463035019455,0.538461538462,0.461538461538
4483,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.530944625407,0.469055374593,0.676470588235,0.323529411765
4484,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.518,0.482,0.472972972973,0.527027027027
4485,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.539473684211,0.460526315789,0.618181818182,0.381818181818
4486,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.551578947368,0.448421052632,0.662337662338,0.337662337662
4487,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2004,0.6908,0.6431,0.7361,14.27,11.73,3.13,16.62,3.14,1.09,4.52,13.33,0.531211750306,0.468788249694,0.782608695652,0.217391304348
4488,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.539743589744,0.460256410256,0.494252873563,0.505747126437
4489,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.521341463415,0.478658536585,0.728571428571,0.271428571429
4490,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.544578313253,0.455421686747,0.619047619048,0.380952380952
4491,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.524433849821,0.475566150179,0.793103448276,0.206896551724
4492,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.529411764706,0.470588235294,0.659340659341,0.340659340659
4493,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.536964980545,0.463035019455,0.538461538462,0.461538461538
4494,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.530944625407,0.469055374593,0.676470588235,0.323529411765
4495,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.518,0.482,0.472972972973,0.527027027027
4496,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.539473684211,0.460526315789,0.618181818182,0.381818181818
4497,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.551578947368,0.448421052632,0.662337662338,0.337662337662
4498,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2005,0.6405,0.5939,0.7037,16.32,11.85,3.39,18.97,3.17,1.49,4.82,14.63,0.531211750306,0.468788249694,0.782608695652,0.217391304348
4499,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.539743589744,0.460256410256,0.494252873563,0.505747126437
4500,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.521341463415,0.478658536585,0.728571428571,0.271428571429
4501,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.544578313253,0.455421686747,0.619047619048,0.380952380952
4502,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.524433849821,0.475566150179,0.793103448276,0.206896551724
4503,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.529411764706,0.470588235294,0.659340659341,0.340659340659
4504,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.536964980545,0.463035019455,0.538461538462,0.461538461538
4505,1437.0,SDF,LOUISVILLE INTL-STANDIFORD FIELD,ASO,JEFFERSON,LOUISVILLE,KY,38.174086,-85.736499,2006,0.6283,0.5702,0.6786,17.06,13.09,3.95,20.27,3.52,1.67,5.65,15.97,0.530944625407,0.469055374593,0.676470588235,0.323529411765
